year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2010,3,26,3,107.53309,8.0,24.0,1009.0,cv,1.79,0.0,0.0
2012,1,25,4,20.0,24.0,14.0,1005.0,NE,159.29283,0.0,0.0
2010,6,5,21,183.87927,-21.0,8.0,1006.0,NE,4.92,0.0,0.0
2010,10,13,5,7.0,-14.0,-17.307213,1026.0,NE,1.79,0.0,0.0
2012,7,26,23,273.27036,19.0,32.865986,1004.0,NW,35.875896,0.0,0.0
2012,2,23,6,122.1442,-16.0,-10.0,1004.00726,cv,306.5573,0.0,0.0
2013,9,4,7,47.0,-22.0,22.0,1009.0,NW,3.13,0.0,0.0
2011,1,20,20,234.22389,-17.0,11.0,1035.0,NE,1.79,0.0,0.0
2013,8,14,17,21.0,-1.0,21.0,1013.0,SE,112.27669,0.0,0.0
2011,11,14,22,16.0,24.0,-5.5785623,1015.0,NW,52.47703,0.0,0.0
2010,6,18,2,223.0624,-24.0,0.0,1020.0,NE,1.78,0.0,0.0
2014,8,23,9,17.0,19.449373,-1.0,1032.1321,NW,12.97,0.0,0.0
2011,9,30,10,76.0,20.0,28.0,1027.0,NE,9.7287655,0.0,0.0
2011,4,23,7,32.0,-8.0,24.0,1030.0,NE,8.94,0.0,0.0
2014,4,4,12,23.0,0.0,4.0,999.0,NE,5.81,0.0,0.0
2014,12,17,7,993.4415,20.0,-10.0,1015.0,NW,29.095978,0.0,0.0
2013,9,12,16,17.0,-4.0,25.0,1000.0,NE,0.89,0.0,0.0
2014,10,4,21,73.0,-3.0,11.067044,1028.0,NW,8.05,0.0,0.0
2012,2,6,20,36.0,22.235783,0.21536653,1021.0,NE,3.58,0.0,0.0
2010,10,3,13,48.0,13.0,33.0,1012.0,cv,26.378546,0.0,0.0
2013,9,23,9,54.952644,-5.0,-2.0,1015.0,NE,8.05,0.0,0.0
2014,5,13,16,33.0,0.0,23.0,1013.0,NE,1.79,0.0,0.0
2011,7,25,4,31.0,12.0,3.0,1002.0,NW,4.92,0.0,0.0
2011,9,5,5,45.0,24.0,28.0,1023.0,cv,1.79,0.0,0.0
2013,3,9,1,23.0,-17.0,-9.0,1022.0,NW,3.57,0.0,0.0
2011,12,25,13,226.06946,-1.0,34.0,1013.0,cv,1.79,0.0,0.0
2011,5,26,5,136.66064,-8.0,-7.0,995.7752,NE,12.07,0.0,0.0
2014,11,14,13,4.0,-13.0,-2.0,1010.0,NE,164.76572,0.0,0.0
2012,4,11,6,7.0,-5.0,18.0,1003.0,NE,5.37,0.0,0.0
2014,6,1,22,29.0,-18.0,20.0,1020.0,cv,3.58,0.0,0.0
2010,9,6,3,40.0,-4.0,27.0,1015.0,NW,4.02,0.0,0.0
2012,3,17,1,146.5345,-23.0,-10.0,1003.0,NE,1.79,0.0,0.0
2011,12,19,10,321.28864,27.425034,41.489613,1041.7118,SE,22.80991,0.0,0.0
2013,1,28,14,399.83487,-20.0,33.0,1017.0,cv,1.79,0.0,0.0
2014,11,13,11,80.0,-6.0,-4.0,1022.0,cv,57.801407,0.0,0.0
2011,11,12,8,40.0,-4.0,25.0,1001.0,NW,2.68,0.0,0.0
2014,4,7,7,139.0,3.0,23.0,1013.0,SE,3.57,0.0,0.0
2011,4,26,4,49.0,9.0,1.0,1006.0,NE,4.02,0.0,0.0
2011,1,15,21,121.0,2.0,-16.428232,1040.0,cv,4.02,0.0,0.0
2013,6,28,16,78.798294,-18.0,35.0,1002.0,cv,1.79,0.0,0.0
2011,3,2,14,17.0,19.0,-4.0,1009.0,cv,8.943385,0.0,0.0
2013,2,1,6,69.0,13.0,-3.0,1011.0,NE,1.79,0.0,0.0
2014,2,29,21,266.54425,7.0,6.0,1028.0,NW,3.58,0.0,0.0
2010,9,19,23,187.0,2.0,11.0,1023.0,NE,154.74478,0.0,0.0
2010,6,22,12,48.0,23.0,-18.530655,1002.0,NW,7.15,0.0,0.0
2011,11,2,11,133.22107,14.0,-1.0,1012.0,cv,35.11757,0.0,0.0
2011,8,5,15,52.0,6.0,22.0,1020.0,NW,2.23,0.0,0.0
2014,11,5,17,130.0,-9.0,2.0,1009.0,SE,0.89,0.0,0.0
2011,1,9,3,67.0,4.0,-7.0,1031.0,SE,1.34,0.0,0.0
2014,5,20,19,76.0,-14.0,2.0,1025.0,cv,3.13,0.0,0.0
2014,9,19,17,157.24445,17.0,15.0,1016.0,SE,0.89,0.0,0.0
2013,8,17,1,270.90704,-15.0,15.0,1026.0,cv,3.13,0.0,0.0
2014,6,2,20,60.0,-8.0,-5.0,1014.0,NE,4.02,0.0,0.0
2014,10,21,4,15.0,19.0,6.0,1019.0,NE,5.81,0.0,0.0
2011,2,14,19,133.77892,-13.0,-1.0,1017.0,SE,34.420475,0.0,0.0
2012,7,19,16,275.64536,17.0,28.0,1000.0,NW,0.89,0.0,0.0
2010,2,25,21,205.0,3.0,10.0,1022.0,NE,0.89,0.0,0.0
2014,5,2,10,133.0,-8.0,0.0,1020.0,SE,77.51068,0.0,0.0
2014,10,10,15,29.20363,18.0,22.0,1020.0,SE,0.89,0.0,0.0
2014,8,4,5,114.0,-20.0,-5.0,1004.0,NW,3.13,0.0,0.0
2010,9,18,3,245.53322,14.0,5.0,1011.0,cv,0.89,0.0,0.0
2011,6,5,19,99.74221,15.0,22.0,1012.0,NE,1.79,0.0,0.0
2014,8,13,19,20.0,23.0,16.0,1023.0,SE,6.4684496,0.0,0.0
2014,8,30,16,13.0,18.0,10.0,1005.0,SE,1.79,0.0,0.0
2013,10,2,21,43.0,-6.0,-4.0,1023.0,NE,6.26,0.0,0.0
2010,4,12,8,137.0,-10.0,-6.0,1001.0,cv,0.89,0.0,0.0
2011,5,30,17,84.648315,27.742529,41.627922,995.0,cv,0.89,0.0,0.0
2013,11,18,23,148.0,16.0,26.0,1004.0,SE,4.92,0.0,0.0
2013,2,24,4,194.0,-4.0,-11.387375,1018.0,SE,0.89,0.0,0.0
2010,5,24,10,359.49985,20.0,-5.0,1007.0,SE,3.57985,0.0,0.0
2013,5,19,8,158.97697,-10.0,22.0,1004.0,cv,1.78,0.0,0.0
2010,3,17,4,116.91329,-19.0,3.0,1011.0,NW,4.02,0.0,0.0
2010,5,1,4,137.0,19.0,-3.0,995.0,NW,33.080364,0.0,0.0
2012,1,29,5,110.56286,24.0,2.0,1031.0,SE,1.79,0.0,0.0
2013,4,14,19,15.0,19.0,13.0,1011.0,cv,1.79,0.0,0.0
2012,3,10,17,9.0,-20.0,-5.0,1028.0,SE,0.89,0.0,0.0
2013,8,14,15,13.0,-23.0,22.32231,1010.0,NW,21.011942,0.0,0.0
2013,1,14,9,162.73871,13.0,13.0,1018.0,cv,6.7057323,0.0,0.0
2010,8,19,14,156.83023,3.2675333,30.0,1026.0,cv,1.78,0.0,0.0
2012,11,8,15,73.13682,-14.0,13.0,1026.0,SE,35.87994,0.0,0.0
2014,7,13,13,103.0,-19.0,19.0,1002.0,NW,20.11,0.0,0.0
2013,8,11,14,47.0,14.0,30.0,1008.0,cv,0.89,0.0,0.0
2011,7,17,23,147.0,-9.0,2.0,1014.0,cv,50.679504,0.0,0.0
2011,10,31,14,14.0,-11.0,7.0,1023.0,NE,9.84,0.0,0.0
2011,7,20,15,308.0313,-23.0,28.0,999.2501,SE,1.7839757,0.0,0.0
2011,4,2,8,10.016643,3.0,22.0,994.0,SE,3.13,0.0,0.0
2010,2,17,15,182.76123,-22.0,4.0,1012.0,cv,1.78,0.0,0.0
2014,10,12,0,20.0,8.0,-6.0,1018.0,NW,3.13,0.0,0.0
2011,11,15,1,67.0,17.0,-1.0,1025.0,SE,23.694351,0.0,0.0
2010,3,8,17,180.0,18.0,-5.0,1008.0,cv,0.89,0.0,0.0
2012,8,14,10,27.0,8.0,21.0,1029.0,NW,170.56183,0.0,0.0
2010,6,24,21,12.0,-27.29776,-18.997322,1042.6254,SE,557.44775,0.0,0.0
2012,5,9,5,401.70782,-21.0,14.0,1004.0,SE,5.81,0.0,0.0
2014,7,25,7,30.0,12.0,12.0,1007.0,NE,3.13,0.0,0.0
2010,10,24,16,39.0,-26.14353,-8.0,1025.0,NW,0.89,0.0,0.0
2010,7,30,4,221.49982,-8.0,-1.0,1000.0,NE,12.07,0.0,0.0
2010,12,5,15,42.28569,22.0,36.911507,997.0,cv,1.7860836,0.0,0.0
2014,2,7,13,187.52391,-17.0,34.759865,1027.0,cv,1.78,0.0,0.0
2010,2,27,2,260.31244,18.0,-11.0,1008.0,cv,94.86617,0.0,0.0
2012,9,17,10,131.0,21.0,-11.0,1015.0,NW,214.54996,0.0,0.0
2013,6,26,8,30.0,6.0,29.0,1008.0,NE,1.79,0.0,0.0
2014,12,26,5,57.0,4.0,23.0,1007.0,NE,8.94,0.0,0.0
2011,11,4,14,38.0,0.0,29.0,1014.0,SE,4.92,0.0,0.0
2012,10,5,7,8.0,24.0,12.0,1019.0,NE,47.40079,0.0,0.0
2012,10,10,14,27.0,0.0,8.0,1020.0,cv,2.68,0.0,0.0
2011,4,21,16,52.0,13.0,15.0,1012.0,SE,0.89,0.0,0.0
2012,4,30,16,210.1855,8.0,26.0,1004.0,SE,4.92,0.0,0.0
2011,11,15,18,36.0,-5.0,11.0,1026.0,NW,11.18,0.0,7.1981277
2013,12,6,12,24.0,19.0,9.0,1014.0,NW,4.92,0.0,0.0
2011,10,31,10,74.86423,18.0,25.0,1033.7938,SE,12.96,0.0,0.0
2010,3,24,5,27.0,22.0,-9.0,1001.0,cv,1.081661,0.0,0.0
2014,11,24,16,14.0,6.0,-3.0,1010.0,NE,0.89,0.0,0.0
2010,8,11,2,14.964223,24.0,15.0,1016.0,cv,4.02,0.0,0.0
2010,12,29,7,259.1819,17.0,28.0,1009.0,cv,1.79,0.0,0.0
2013,9,13,14,23.882816,0.0,16.0,1024.0,NE,9.026582,0.0,0.0
2012,4,16,17,315.02667,19.0,6.0,1006.0,NW,1.79,0.0,0.0
2011,6,3,0,51.0,-21.0,31.0,1036.04,NW,46.29729,0.0,0.0
2012,8,17,8,207.1742,18.0,25.0,1025.0,cv,8.05,0.0,0.0
2012,8,10,23,12.0,-0.738038,-6.0,1005.0,NE,308.99387,0.0,0.0
2010,9,1,22,123.0,-24.516783,30.0,1027.0,NW,4.02,0.0,0.0
2012,5,11,18,156.0,22.0,-0.39603466,997.76276,NW,1.79,0.0,0.0
2014,6,27,17,41.0,15.0,14.0,1004.0,cv,0.89,0.0,0.0
2014,1,21,15,130.95488,19.0,28.0,993.21246,SE,1.78,0.0,0.0
2013,9,1,7,17.0,-38.98715,10.0,1039.0,NE,0.89,0.0,0.0
2014,3,10,21,17.0,-20.0,-13.0,1029.0,NE,0.89,0.0,0.0
2013,10,28,13,271.39713,3.0,28.0,1009.0,NE,4.915238,0.0,0.0
2011,7,21,4,82.964066,10.0,6.0,1006.0,NW,23.248598,0.0,0.0
2010,11,4,7,50.0,-11.0,26.0,998.0,NE,8.199072,0.0,0.0
2013,3,21,8,333.6071,-8.0,0.0,1016.0,NW,0.89,0.0,0.0
2013,1,5,20,101.9502,-12.0,-3.0,1019.0,SE,69.12069,0.0,0.0
2013,4,21,23,44.87614,-8.0,17.0,1024.0,NW,33.451126,0.0,0.0
2013,6,20,5,63.0,-11.0,-1.0,1007.0,NE,3.58,0.0,0.0
2012,7,2,4,51.0,-10.0,12.185038,1006.0,NW,21.01,0.0,0.0
2013,11,30,16,33.0,10.0,26.0,1006.0,SE,1.79,0.0,0.0
2014,1,1,15,269.42316,-20.0,-1.0,1012.0,cv,0.89,0.0,0.0
2013,12,23,23,67.0,-4.0,-2.0,1030.0,NW,270.32602,0.0,0.0
2012,12,15,17,13.0,-7.0,9.0,1035.0,SE,4.02,0.0,0.0
2012,3,24,12,12.0,-8.0,-3.0,1006.0,cv,20.123869,0.0,0.0
2011,7,3,13,129.0,26.0,35.60407,1000.0,NW,3.13,0.0,0.0
2011,12,29,11,202.66197,-20.0,22.0,1021.0,NE,9.39,0.0,0.0
2011,10,1,11,30.0,22.0,22.0,1033.7048,SE,4.92,0.0,0.0
2011,12,22,18,248.75352,-26.0,25.0,1014.0,NE,0.89,0.0,0.0
2013,2,25,23,91.0,20.0,-6.0,1022.0,NW,24.631271,0.0,0.0
2010,9,20,1,47.0,-21.0,3.0,1030.0,SE,3.58,0.0,0.0
2013,3,15,7,69.0,-22.0,-8.0,1030.0,NW,4.92,0.0,0.0
2013,6,28,7,35.0,-19.0,-14.756269,1020.0,NW,3.13,0.0,0.0
2010,9,10,11,146.54558,-23.594076,28.0,1017.0,cv,1.79,0.0,0.0
2013,3,28,23,419.9609,-19.0,28.0,1014.0,SE,0.45,0.0,0.0
2014,11,23,17,27.0,-12.0,-4.0,1008.0,cv,1.78,0.0,0.0
2013,10,19,15,22.0,-14.0,29.0,1025.0,NE,1.79,0.0,0.0
2010,7,12,23,157.0,-10.0,-3.0,1003.0,NE,4.02,0.0,0.0
2014,7,3,23,144.21571,-22.0,23.102749,1009.6507,cv,1.79,0.0,0.0
2013,6,30,12,111.0,-25.6335,-18.42759,1030.0,NW,14.76,0.0,0.0
2013,5,10,18,44.0,-20.0,0.0,1007.0,cv,0.89,0.0,0.0
2013,4,20,9,83.0,-23.0,-3.0,1037.0,cv,1.79,0.0,0.0
2013,1,6,13,14.0,15.0,18.0,1013.0,NE,565.49,0.0,0.0
2012,5,27,7,22.0,-22.0,16.0,1010.0,NE,527.85626,0.0,0.0
2013,2,9,0,194.23941,13.0,-14.0,1009.0,NW,3.13,0.0,0.0
2014,6,23,21,184.0,-8.0,-5.0,1005.0,NE,1.79,0.0,0.0
2012,4,1,1,327.99918,20.0,24.0,1018.0,cv,0.89,0.0,0.0
2011,6,6,8,13.0,0.0,6.0,1002.0,cv,3.13,0.0,0.0
2013,8,2,22,125.09945,-22.0,-14.028531,1040.0105,SE,13.413969,0.0,0.0
2012,6,2,19,109.0,-12.0,21.0,1000.0,SE,1.78,0.0,0.0
2013,12,13,14,43.0,-14.0,5.0,1009.0,NW,8.945489,0.0,0.0
2013,11,8,17,79.0,21.0,32.0,1027.0,cv,0.89,0.0,0.0
2011,7,7,17,57.0,-9.0,-5.0,1009.0,NE,0.89,0.0,0.0
2010,3,12,16,103.0,-20.0,14.0,1004.822,NW,0.89,0.0,0.0
2014,4,3,1,10.0,-39.943092,-18.979193,1040.0,NE,1.79,0.0,0.0
2012,5,29,6,69.0,-23.0,-5.0,1005.0,NE,9.84,0.0,0.0
2013,5,3,7,33.725353,22.0,34.0,1016.0,NE,8.05,0.0,0.0
2014,7,15,6,57.912838,-9.0,14.0,1014.0,NE,73.33608,0.0,0.0
2014,7,27,8,100.0,21.0,12.0,1006.0,NW,42.780933,0.0,0.0
2011,5,17,23,55.23158,-18.0,-2.0,1028.0,NW,254.09158,0.0,0.0
2011,10,28,4,154.0,24.0,-7.0,994.0,NE,3.57,0.0,0.0
2010,8,3,6,12.0,27.222635,33.0,1003.0,cv,1.79,0.0,0.0
2014,2,4,10,101.0,-13.0,8.0,1025.0,SE,0.89,0.0,0.0
2013,1,2,22,98.65494,-21.0,-12.0,1025.0,cv,1.79,0.0,0.0
2014,1,30,11,130.0,-2.0,23.0,1016.0,cv,62.04525,0.0,0.0
2012,11,16,17,252.35922,23.0,18.0,1005.0,SE,0.89,0.0,0.0
2012,8,15,12,11.0,27.79209,1.0,1040.069,NW,29.924154,0.0,0.0
2011,10,9,23,55.0,-5.0,-4.0,1034.0,cv,39.827908,0.0,0.0
2012,5,26,23,75.594505,3.0,33.84418,1009.0,cv,55.35066,0.0,0.0
2012,1,1,4,87.0,22.0,2.0,1015.0,cv,8.5,0.0,0.0
2012,12,25,14,69.91978,-11.0,26.0,1016.0,SE,4.02,0.0,0.0
2014,5,10,13,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2012,11,15,16,68.0,-7.0,6.4536004,1014.0,cv,3.58,0.0,0.0
2013,9,13,12,8.0,20.0,-9.0,1002.0,NW,18.33,0.0,0.0
2012,5,25,13,156.0,-7.0,28.0,1013.0,SE,15.658013,0.0,0.0
2014,1,5,1,229.0,-8.0,8.0,1015.0,NE,4.92,0.0,0.0
2011,12,21,7,134.0,-12.0,14.0,1017.0,SE,10.29,0.0,0.0
2014,6,24,19,63.0,-1.0,-14.68158,1024.0,NE,0.54708296,0.0,0.0
2012,12,10,4,175.0,-15.0,-11.352331,1017.0,SE,3.58,0.0,0.0
2014,5,24,16,82.0,-17.0,-14.0,1012.0,NW,0.89,0.0,0.0
2010,9,5,7,225.41566,-20.0,27.0,1015.0,NW,6.7049437,0.0,0.0
2012,1,23,22,226.05519,6.0,-9.0,1017.0,SE,3.13,0.0,0.0
2011,6,30,21,127.0,23.46276,0.0,1002.0,NW,48.842022,0.0,0.0
2013,11,30,11,74.0,-24.0,-9.0,1037.0,SE,18.772123,0.0,0.0
2011,11,12,13,217.83374,19.0,28.0,1029.0,cv,3.58,0.0,0.0
2010,12,27,22,46.0,10.0,20.0,1009.0,NW,5.81,0.0,0.0
2010,6,19,10,67.0,-3.0,28.0,1020.0,NE,18.77231,0.0,0.0
2011,12,21,12,92.0,-16.0,4.0,1017.0,cv,93.49155,0.0,0.0
2011,7,16,11,97.309975,26.916792,3.0,1005.0,NE,33.520676,0.0,0.0
2013,7,19,12,143.0,15.793866,1.0,1021.0,SE,4.92,0.0,0.0
2014,3,2,15,65.0,1.0,20.0,1006.0,cv,0.89,0.0,0.0
2010,12,24,22,191.0,6.0,-10.0,1025.0,cv,0.89,0.0,0.0
2011,12,31,4,57.502895,-18.0,-3.0,1031.0,SE,2.68,0.0,0.0
2012,1,2,2,373.82574,23.0,29.0,1017.0,SE,2.68,0.0,0.0
2013,1,1,12,85.45582,-5.0,9.0,1021.0,NE,3.13,0.0,0.0
2012,11,16,17,0.07510716,-18.0,-17.589987,1019.0,SE,0.45,0.0,0.0
2011,3,27,18,91.0,-17.0,2.0,1011.0,cv,0.45,0.0,0.0
2013,11,7,20,208.86722,-18.0,22.0,1010.0,cv,2.9787786,0.0,0.0
2012,6,26,17,82.0,3.4108748,30.0,1005.0,NE,0.89,0.0,0.0
2014,1,12,11,109.23332,24.0,27.0,1019.0,NE,4.92,0.0,0.0
2012,5,15,14,108.0,3.0,27.0,1005.0,SE,31.68326,0.0,0.0
2010,4,16,4,102.0,-10.0,-4.0,1009.0,NE,15.733802,0.0,0.0
2012,1,21,5,139.90472,17.0,0.0,1021.0,NE,128.07025,0.0,0.0
2014,12,7,4,80.0,-4.0,25.0,1007.0,NW,3.13,0.0,0.0
2013,12,5,20,864.88495,13.0,-7.0,1022.0,NW,0.9,0.0,0.0
2011,11,2,0,154.0,23.0,-17.884432,1014.0,cv,4.92,0.0,0.0
2010,2,1,13,247.29897,-22.0,22.0,1023.0,SE,1.78,0.0,0.0
2014,6,9,21,108.0,-2.0,-4.0,1022.0,NW,6.26,0.0,0.0
2011,3,11,22,32.0,-10.0,-5.0,1026.0,NW,3.56,0.0,0.0
2010,2,5,4,120.0,4.0679874,19.0,1022.0,cv,2.23,0.0,0.0
2012,3,17,12,14.0,-6.0,25.0,1021.0,NE,43.3051,0.0,0.0
2013,8,28,19,61.0,25.0,9.0,1002.0,NE,1.78,0.0,0.0
2010,12,7,5,52.0,-13.0,14.0,1003.0,NW,4.92,0.0,0.0
2011,3,25,21,17.0,-8.0,10.0,1002.0,NW,21.01,0.0,0.0
2012,3,9,18,51.986805,20.0,8.0,1010.0,cv,1.34,0.0,0.0
2010,10,5,23,444.96112,16.0,14.0,991.79065,SE,3.13,0.0,0.0
2012,1,12,10,109.0,9.0,1.0,1003.0,NE,1.79,0.0,0.0
2013,4,25,8,40.0,-5.0,22.0,1017.0,cv,1.79,0.0,0.0
2011,9,11,14,35.0,2.0,22.0,1013.0,SE,1.34,0.0,0.0
2013,2,9,8,13.0,23.0,-11.0,1002.0,NW,1.79,0.0,0.0
2012,7,11,9,81.0,-2.0,33.0,1001.0,cv,3.126997,0.0,0.0
2011,4,3,10,26.0,15.0,-2.0,1014.0,SE,44.20732,0.0,0.0
2013,6,17,22,15.0,21.0,7.0,1007.0,NE,3.13,0.0,0.0
2010,10,30,7,106.0,20.0,4.0,1015.0,NE,11.173672,0.0,0.0
2013,12,21,9,212.88348,-15.0,21.0,1028.0,NW,3.58,0.0,0.0
2012,6,14,1,43.0,-5.0,4.0,996.0,NE,18.33,0.0,0.0
2010,1,1,19,217.36255,20.0,27.0,1008.0,cv,0.89,0.0,0.0
2012,3,30,5,90.0,3.0,3.0,1004.0,NE,1.79,0.0,0.0
2010,3,12,21,356.01993,-22.0,8.0,1001.0,cv,1.79,0.0,0.0
2014,2,25,14,22.0,23.0,28.933327,1023.0,NE,0.89,0.0,0.0
2010,12,3,18,14.0,-4.0,27.0,1001.0,SE,5.81,0.0,0.0
2011,10,14,11,0.44321135,-4.0,-14.928283,1011.0,NW,446.3018,0.0,0.0
2013,7,15,11,27.0,22.572433,-8.0,1003.0,NW,60.453274,0.0,0.0
2014,8,16,12,6.0,20.0,28.0,1030.0,NE,139.6074,0.0,0.0
2014,2,5,21,102.44375,11.0,-11.419619,1020.0,cv,0.89,0.0,0.0
2010,10,28,5,207.76244,23.0,31.0,1025.0,cv,4.46,0.0,0.0
2011,1,27,9,70.0,20.49767,-16.843534,1022.0,NE,109.158134,0.0,0.0
2012,9,19,12,11.0,22.0,35.0,1031.0,SE,0.89,0.0,0.0
2014,12,5,22,202.0,-13.0,-1.0,1026.0,NE,8.05,0.0,0.0
2010,4,24,12,0.0,27.667103,41.993046,1039.0,cv,0.45,0.0,0.0
2013,11,18,18,85.0,-22.0,15.0,1025.0,NW,3.13,0.0,0.0
2010,3,25,4,45.0,23.0,29.0,1002.52106,NE,1.78,0.0,0.0
2013,2,30,6,15.0,17.0,18.0,1042.516,NW,1.79,0.0,0.0
2010,3,23,14,87.13487,15.0,20.0,1015.0,cv,1.78,0.0,0.0
2014,10,13,15,123.0,21.0,29.0,1018.0,SE,1.79,0.0,0.0
2013,2,21,11,133.0,-2.0,18.0,1018.0,NE,10.737435,0.0,0.0
2013,11,12,21,68.91181,-11.0,-4.0,1023.0,SE,1.79,0.0,0.0
2014,11,15,23,17.0,-2.0,-9.0,1028.0,NE,81.36101,0.0,0.0
2010,11,13,10,36.0,16.0,31.0,1004.0,SE,12.07,0.0,0.0
2014,1,30,3,9.0,1.0,-3.0,1033.0,NW,1.79,0.0,0.0
2011,10,19,9,4.0,26.97203,-8.0,1027.0,NE,1.79,0.0,0.0
2010,6,28,2,267.45596,6.0,20.0,1013.0,SE,3.13,0.0,0.0
2014,9,9,20,199.79196,-14.0,15.0,1035.0,cv,1.79,0.0,0.0
2013,10,31,7,11.0,21.0,22.0,1023.0,cv,3.58,0.0,0.0
2014,9,8,17,5.0,20.0,31.0,1011.0,SE,2.67,0.0,0.0
2012,11,20,14,18.0,17.0,-13.2951765,1014.0,NW,8.05,0.0,0.0
2010,11,15,2,37.0,-16.0,32.0,1009.1906,SE,15.197465,0.0,0.0
2012,3,13,10,118.0,14.0,15.0,1026.0,NW,29.941107,0.0,0.0
2011,4,24,12,57.0,18.0,-5.0,1025.0,NW,3.58,0.0,0.0
2013,2,13,10,12.0,22.0,11.0,1028.0,cv,8.5,0.0,0.0
2010,7,18,1,229.72908,22.032394,10.0,995.0919,cv,0.89,0.0,0.0
2011,1,23,6,25.0,-5.4694047,-13.0,1020.0,NW,21.989176,0.0,0.0
2014,6,27,16,34.0,-18.0,14.0,1007.0,NW,1.79,0.0,0.0
2013,12,19,21,168.33997,-25.0,-14.203448,1033.0,SE,1.79,0.0,0.0
2011,9,8,12,112.0,25.0,31.0,1000.0,cv,16.09,0.0,0.0
2014,7,8,1,65.0,16.0,-3.0,1011.0,cv,52.536613,0.0,0.0
2014,1,5,1,73.0,14.0,21.0,1004.0,SE,15.657738,0.0,0.0
2011,5,28,21,106.0,15.0,-5.0,1014.0,SE,4.02,0.0,0.0
2014,12,27,9,83.78071,-4.0,2.0,1019.0,SE,3.58,0.0,0.0
2013,11,11,18,60.0,-26.102335,-5.0,1011.0,NW,2.67,0.0,0.0
2014,6,25,2,12.0,-10.0,-6.0,999.0,NW,4.02,0.0,0.0
2011,3,15,11,780.2877,28.0,30.0,1006.0,SE,0.89,0.0,0.0
2013,7,30,9,185.0,8.0,21.0,1007.0,SE,31.72365,0.0,0.0
2010,11,9,14,5.0,22.0,34.466625,1020.0,cv,8.5,0.0,0.0
2012,1,8,10,65.0,-10.0,-5.0,1016.0,NE,37.992302,0.0,0.0
2012,10,2,10,22.0,19.0,12.0,1031.0,NW,158.94176,0.0,0.0
2014,1,16,19,326.84427,-27.0,2.0,1004.0,cv,9.752093,0.0,0.0
2010,10,16,8,210.67555,-8.0,7.0,993.3606,SE,23.7,0.0,0.0
2012,7,15,18,132.44597,-16.0,11.0,1003.0,cv,2.46143,0.0,0.0
2010,11,13,20,403.1508,-18.0,-10.0,1015.0,NW,3.58,0.0,0.0
2012,9,24,3,78.58406,4.0,-3.0,1035.0,NE,3.13,0.0,0.0
2014,9,29,9,161.72215,7.0,22.0,1024.0,NW,1.79,0.0,0.0
2012,11,22,12,10.0,1.0,-6.0,1045.564,cv,388.39923,0.0,0.0
2011,9,8,13,300.49927,-13.0,14.0,1010.0,SE,1.79,0.0,0.0
2010,6,3,8,415.84006,25.0,27.0,1002.0,cv,6.26,0.0,0.0
2012,1,1,11,455.62637,-12.0,15.0,1031.0,SE,3.13,0.0,0.0
2013,7,23,19,338.68112,-20.0,24.0,1004.0,cv,1.79,0.0,0.0
2013,9,24,5,31.0,3.0,16.0,1029.9991,cv,0.89,0.0,0.0
2010,6,6,20,72.0,-19.0,28.0,1020.0,NW,45.60119,0.0,0.0
2014,1,16,9,72.0,15.0,-2.0,991.04724,NE,0.89,0.0,0.0
2010,6,18,17,489.0491,-21.0,14.0,1015.0,cv,0.89,0.0,0.0
2012,5,3,6,8.0,18.0,-4.506564,1003.0,NW,47.304863,0.0,0.0
2012,6,11,19,70.0,17.0,-10.0,1012.0,NE,1.79,0.0,0.0
2013,9,20,22,25.0,22.0,35.100323,1033.0,NW,2.68,0.0,0.0
2014,6,19,2,976.26575,24.0,4.0,1025.0,NE,0.89,0.0,0.0
2010,4,12,11,133.0,-15.0,1.0,1039.0566,SE,2.68,0.0,0.0
2010,5,2,16,177.0,0.0,42.0,992.74176,NE,0.89,0.0,0.0
2010,9,2,11,47.0,-28.121798,22.0,1029.9532,NW,79.264336,0.0,0.0
2014,4,11,4,22.0,22.0,-7.0,1011.0,NW,22.350668,0.0,0.0
2012,2,28,2,71.0,19.0,-18.61213,1007.0,cv,40.67936,0.0,0.0
2010,9,29,2,192.71046,-28.216694,0.0,1037.2842,SE,0.89,0.0,0.0
2013,5,11,8,15.0,-14.558449,31.0,997.0,SE,7.16,0.0,0.0
2014,10,28,5,48.0,27.25914,20.0,997.0,NE,6.71,0.0,0.0
2010,3,14,6,22.0,-18.0,3.1791918,1019.0,NW,5.369735,0.0,0.0
2013,8,28,8,177.0,21.0,18.0,1022.0,NW,61.77251,0.0,0.0
2014,10,19,16,8.0,24.0,31.0,1029.0,SE,0.45,0.0,0.0
2010,1,7,7,158.0,-1.0,8.0,1025.0,cv,3.13,0.0,0.0
2013,5,12,15,315.36612,-21.0,32.0,1003.0,cv,1.78,0.0,0.0
2014,11,6,20,49.0,-4.940611,22.0,1029.0,NE,0.89,0.0,0.0
2011,12,10,5,44.0,-28.58211,-3.0,1022.0,NE,8.5,0.0,0.0
2011,6,5,18,9.0,10.0,-6.0,1001.0,NW,155.44595,0.0,0.0
2013,12,5,15,107.0,3.0,19.0,1024.0,SE,0.89,0.0,0.0
2013,12,31,5,9.0,-4.0,19.0,1013.0,NE,3.57,0.0,0.0
