year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2014,7,14,8,37.0,18.0,26.0,1003.0,SE,20.12,0.0,0.0
2013,6,9,4,112.86482,20.0,23.0,1001.0,SE,9.39,0.0,0.0
2012,8,12,9,71.0,14.0,19.0,1012.0,cv,0.89,0.0,0.0
2013,11,17,6,74.0,-13.0,-2.0,1030.0,SE,2.23,0.0,0.0
2014,11,6,21,236.58884,3.0,6.0,1024.0,NE,3.13,0.0,0.0
2011,2,14,6,317.01508,-6.0,-5.0,1021.0,cv,0.89,0.0,0.0
2014,4,29,22,185.68465,8.0,14.0,1011.0,NE,11.63,0.0,0.0
2013,7,25,13,33.0,-13.0,7.0,1010.0,NW,5.341454,0.0,0.0
2013,8,20,6,35.98981,-21.0,-5.0,1034.0,cv,3.58,0.0,0.0
2010,7,5,12,101.0,-9.0,2.0,1031.0,cv,1.79,0.0,0.0
2014,11,25,15,13.0,-19.0,-1.0,1029.0,cv,100.76088,0.0,0.0
2012,12,16,21,204.88922,-10.0,-3.0,1032.0,NE,6.71,0.0,0.0
2011,3,3,14,51.0,18.0,30.0,1003.0,SE,8.05,0.0,0.0
2014,10,18,20,128.0,11.0,15.0,1017.0,NE,1.79,0.0,0.0
2013,8,23,15,60.0,-17.0,12.0,1026.0,NE,4.92,0.0,0.0
2012,3,12,2,48.0,-18.0,9.0,1016.0,NW,103.34099,0.0,0.0
2014,9,19,20,81.0,14.0,20.0,1015.0,NE,1.79,0.0,0.0
2011,11,25,10,43.0,-11.0,-2.0,1034.0,cv,1.79,0.0,0.0
2011,4,11,13,44.0,-5.0,13.0,1016.0,SE,1.78,0.0,0.0
2013,6,25,12,56.0,16.0,24.0,1008.0,cv,1.78,0.0,0.0
2014,6,8,13,42.0,15.0,28.0,1003.0,SE,5.558026,0.0,0.0
2010,9,20,7,220.31908,17.0,17.0,1015.0,NW,2.67,0.0,0.0
2012,12,4,20,146.0,-9.0,-2.0,1021.0,cv,0.89,0.0,0.0
2010,10,4,18,8.0,-1.0,19.0,1015.0,cv,4.02,0.0,0.0
2010,11,21,19,105.0,-1.4024853,7.0,1012.0,NW,6.26,0.0,0.0
2014,8,30,15,156.0,18.0,23.0,1013.0,cv,0.89,0.0,0.0
2014,5,27,17,71.18891,7.0,22.0,1008.0,NW,23.224028,0.0,0.0
2014,8,9,12,27.0,-4.0,23.0,1018.0,NW,21.9,0.0,0.0
2014,9,9,1,151.0,10.0,3.0,1024.0,SE,3.13,0.0,2.0
2014,6,31,15,78.836334,17.0,25.0,1007.0,NE,3.13,0.0,0.0
2013,7,7,2,46.74615,7.0,11.0,1024.0,NW,1.79,0.0,0.0
2010,4,4,15,78.0,-12.0,2.0,1019.0,cv,2.67,0.0,0.0
2011,6,23,21,153.91057,18.0,28.0,1002.0,cv,10.644363,0.0,0.0
2014,10,11,16,265.44415,9.0,16.0,1020.0,cv,1.78,0.0,0.0
2010,7,12,12,135.0,21.0,25.212696,1007.0,cv,0.89,0.0,0.0
2013,5,2,20,126.0,10.0,18.0,1011.0,cv,0.45,0.0,0.0
2012,10,2,4,6.0,-5.0,10.0,1023.0,NW,33.059147,0.0,0.0
2010,2,19,7,62.0,-13.0,-5.0,1006.0,cv,3.13,0.0,0.0
2012,8,30,9,150.46182,22.0,28.0,1004.0,SE,2.67,0.0,0.0
2012,10,25,23,29.0,1.0,14.0,1017.0,NW,45.129505,0.0,0.0
2010,9,23,11,53.0,12.0,29.0,1008.0,NE,4.92,0.0,0.0
2012,12,13,21,84.0,-12.0,-1.0,1027.0,NW,3.13,0.0,0.0
2013,2,25,20,20.0,-19.0,0.0,1030.0,cv,31.297184,0.0,0.0
2011,9,15,1,69.0,17.0,16.0,1011.0,SE,0.89,0.0,0.0
2012,2,4,2,93.65955,-14.0,-6.0,1022.15985,NE,1.78,0.0,0.0
2013,7,23,11,27.0,19.0,27.0,1003.0,NW,6.26,0.0,0.0
2014,11,30,9,17.0,-7.0,13.94147,1026.0,NE,13.86,0.0,0.0
2013,3,30,22,63.0,-5.0,5.0,1023.04755,SE,54.029335,0.0,0.0
2013,12,20,19,227.12604,-10.85503,-4.0,1025.0,NE,0.89,0.0,0.0
2012,12,30,17,22.0,-24.0,-6.0,1027.0,cv,331.36383,0.0,0.0
2011,10,13,1,54.0,11.0,24.0,1016.0,NE,12.521105,0.0,0.0
2013,12,23,0,124.0,-15.0,-8.0,1027.0,NE,1.79,0.0,0.0
2012,11,11,15,61.571857,7.0,23.0,994.26056,NW,4.47,0.0,0.0
2010,2,27,2,108.81467,-7.0,0.0,1024.0,NW,13.86,0.0,0.0
2011,7,15,4,136.0,19.0,22.0,1010.0,SE,2.68,0.0,0.0
2012,5,20,2,141.0,14.0,22.0,1007.0,SE,10.73,0.0,0.0
2011,4,22,10,140.0,13.0,20.0,1013.0,cv,5.81,0.0,0.0
2012,7,28,21,67.0,24.0,27.0,1002.0,SE,3.58,0.0,0.0
2010,7,27,16,72.0,21.604107,29.0,1005.0,SE,16.838984,0.0,0.0
2010,7,5,14,99.0,-8.0,3.0,1027.0,SE,43.315697,0.0,0.0
2013,12,13,5,179.71939,-18.0,-8.0,1021.0,NE,0.89,0.0,0.0
2013,12,9,14,20.0,-20.0,-2.0,1029.0,SE,190.01016,0.0,0.0
2011,3,10,10,21.964487,-18.0,-1.0,1032.0,NW,16.09,0.0,0.0
2013,8,8,10,127.0,23.0,26.0,1005.0,NW,1.78,0.0,0.0
2014,11,12,5,37.400715,-1.0,15.0,1017.0,NW,14.108434,0.0,0.0
2014,7,31,0,46.3775,14.0,26.0,1012.0,cv,29.248425,0.0,0.0
2011,12,5,23,37.0,-12.0,-2.0,1030.0,NE,3.13,0.0,0.0
2011,10,30,21,105.0,13.0,15.0,1014.33453,NW,1.79,0.0,5.246142
2011,4,19,6,162.73076,4.0,12.0,1015.0,SE,18.77369,0.0,0.0
2014,2,31,14,69.0,-9.0,15.0,1023.0,NW,22.801085,0.0,0.0
2013,9,21,20,16.0,5.0,23.0,1013.0,NW,10.73,0.0,0.0
2011,4,31,14,39.0,2.0,22.0,1010.0,NW,15.2,0.0,0.0
2014,12,1,14,167.27367,-12.0,-2.089392,1027.0,NE,3.13,0.0,0.0
2012,2,24,14,14.0,-18.0,2.0,1026.0,cv,11.18,0.0,0.0
2013,5,22,5,9.0,0.0,26.0,998.0,NW,15.246476,0.0,0.0
2011,8,17,9,58.0,20.0,24.0,1006.0,NE,0.89,0.0,0.0
2014,11,14,8,9.0,-18.87816,-3.0,1037.7612,NW,68.37637,0.0,0.0
2010,1,22,0,45.0,-20.0,-11.0,1036.0,NW,88.94412,0.0,0.0
2011,3,13,9,239.47392,-8.0,5.0,1009.0,NW,8.04,0.0,0.0
2014,10,16,0,42.19781,0.0,14.0,1023.0,NW,8.05,0.0,0.0
2010,11,11,17,8.0,-11.0,6.0,1017.0,NW,22.501266,0.0,0.0
2010,10,29,21,102.0,16.0,23.0,1014.0,SE,8.05,0.0,0.0
2013,8,23,15,36.0,12.0,22.0,1011.0,NE,1.79,0.0,0.0
2012,2,7,8,86.0,-8.0,0.0,1020.0,cv,0.45,0.0,0.0
2014,5,27,7,40.10398,9.0,23.0,1009.0,SE,15.889074,0.0,0.0
2012,6,11,5,99.0,12.0,15.0,995.92896,cv,0.89,0.0,0.0
2011,8,25,10,133.63707,20.0,24.033895,1013.0,cv,0.89,0.0,0.0
2013,10,22,15,81.87276,0.0,21.0,1018.0,NW,28.603529,0.0,0.0
2013,10,26,22,18.0,-26.0,1.0,1030.2799,NW,364.03165,0.0,0.0
2014,1,8,13,9.0,-23.0,0.0,1032.0,NE,12.522805,0.0,0.0
2011,3,19,6,202.0,-5.0,-1.0,1018.0,NE,1.79,0.0,0.0
2012,3,10,18,55.10244,-10.0,4.0,1019.0,NW,21.466753,0.0,0.0
2011,3,19,1,17.0,-18.58435,-1.0,1029.7719,NW,193.00807,0.0,0.0
2014,2,8,13,163.0,-14.0,-4.0,1028.0,NW,1.79,0.0,0.0
2011,12,15,19,14.0,15.0,30.0,1006.0,NW,53.13595,0.0,0.0
2013,3,7,11,64.0,12.0,24.0,1006.0,NW,12.07,0.0,0.0
2010,2,28,8,162.57959,-5.0,7.0,1023.0,SE,5.37,0.0,0.0
2014,1,15,14,23.0,-13.0,5.0,1022.0,NE,6.71,0.0,0.0
2014,1,7,14,53.0,-12.0,1.0,1032.0,cv,1.78,0.0,0.0
2012,2,12,0,21.0,-17.0,-2.0,1027.0,SE,22.710178,0.0,0.0
2011,11,28,0,19.0,-11.727558,3.0,1026.0,NW,36.05822,0.0,0.0
2011,12,2,10,201.0,-5.0,-2.0,1031.0,SE,4.92,0.0,0.0
2013,3,20,16,14.0,-18.0,9.0,1022.0,NE,7.15,0.0,0.0
2013,3,20,23,69.0,-3.0,0.0,1024.0,SE,37.54212,7.601467,0.0
2013,7,14,13,206.0,10.0,17.0,1015.0,NW,1.79,0.0,0.0
2012,6,8,21,143.0,18.0,28.0,1001.0,SE,21.904665,0.0,0.0
2014,4,26,14,48.0,14.985891,30.0,1004.0,NW,21.901619,0.0,0.0
2014,10,1,0,250.94164,10.0,17.0,1021.0,NW,4.02,0.0,0.0
2011,12,10,5,134.0,-14.0,-9.0,1030.0,cv,0.45,0.0,0.0
2010,9,14,17,14.0,7.0,29.0,1012.0,NW,19.073162,0.0,0.0
2013,11,12,5,5.0,-18.0,4.0,1016.0,NW,185.88348,0.0,0.0
2014,7,20,7,93.342896,22.0,27.0,1006.0,cv,1.79,0.0,0.0
2013,7,11,8,17.0,17.0,32.0,1004.0,NW,14.75,0.0,0.0
2014,5,12,14,47.0,4.0,20.0,1012.0,NE,4.02,0.0,0.0
2013,10,7,22,359.15442,15.0,18.0,1014.0,NE,0.89,0.0,0.0
2011,10,25,7,47.0,2.0,5.0,1020.0,NW,1.79,0.0,0.0
2010,12,1,18,103.0,20.0,26.0,1009.0,SE,12.97,0.0,0.0
2012,8,9,15,85.0,23.0,28.0,1006.0,NE,11.63,0.0,0.0
2012,6,5,5,101.0,-9.0,-2.0,1026.0,NW,1.79,0.0,0.0
2014,7,24,1,38.502132,17.0,28.0,1009.0,SE,29.053194,0.0,0.0
2013,10,1,12,64.0,2.0,15.0,1023.0,NW,1.78,0.0,0.0
2012,8,7,17,16.0,-23.0,-2.0,1030.0,NE,103.551025,0.0,0.0
2011,7,16,0,225.3791,13.0,15.0,1015.0,NE,1.78,0.0,0.0
2014,4,16,2,14.0,-23.0,0.0,1027.0,SE,35.125656,0.0,0.0
2011,12,11,9,55.591545,-11.0,0.0,1028.0,cv,1.79,0.0,0.0
2010,6,25,18,97.0,4.0,25.0,1003.0,cv,14.75,0.0,0.0
2011,5,17,9,18.0,-5.0,17.0,1007.0,NW,8.94,0.0,0.0
2014,6,12,19,69.0,18.0,23.0,1007.0,NW,4.02,0.0,0.0
2011,10,29,8,98.0,14.0,15.0,1016.1082,NW,4.92,0.0,0.0
2010,7,4,13,13.0,10.0,36.725388,1000.0,NW,21.017889,0.0,0.0
2014,10,22,4,172.0,10.841497,9.0,1019.0,cv,0.89,0.0,0.0
2012,6,26,14,52.615536,11.0,36.577286,998.0,NE,8.05,0.0,0.0
2010,6,16,11,158.0,20.0,23.0,1004.0,cv,2.68,0.0,1.0
2012,8,25,20,78.0,18.0,24.0,1007.0,SE,40.69528,0.0,0.0
2010,9,21,4,10.0,-10.0,0.0,1026.0,NE,1.79,0.0,0.0
2011,6,24,8,145.23607,20.0,26.0,1007.0,SE,13.86,0.0,0.0
2012,4,24,17,32.0,13.0,11.0,1006.0,NW,21.464972,0.0,9.366916
2014,4,5,2,103.0,-2.0,9.0,1015.0,cv,1.79,0.0,0.0
2012,5,31,3,135.0,-9.0,3.0,1024.0,SE,22.805895,0.0,0.0
2014,7,29,20,54.0,21.0,27.0,1003.0,NW,1.79,0.0,2.0
2010,2,22,9,74.0,-7.0,-1.0,1021.0,SE,45.594215,12.517358,0.0
2013,7,28,23,163.0,22.0,27.0,1002.0,NE,3.13,0.0,0.0
2011,3,24,18,56.0,11.0,26.0,1010.0,SE,24.913668,0.0,0.0
2010,4,1,3,24.0,-7.0,21.0,1016.0,SE,125.365776,0.0,0.0
2010,4,25,20,70.0,-5.0,23.0,1015.0,SE,7.15,0.0,0.0
2010,4,18,8,41.0,-4.0,12.0,1016.0,cv,5.37,0.0,0.0
2010,8,19,3,69.0,16.0,22.0,1009.0,SE,21.9,0.0,0.0
2012,7,15,10,20.0,-18.0,1.0,1028.0,cv,27.782898,0.0,0.0
2011,4,29,8,119.66861,2.0,12.0,1001.0,NE,6.26,0.0,0.0
2014,5,11,7,108.0,18.0,27.0,1004.0,SE,31.290863,0.0,0.0
2013,3,12,19,29.402323,-16.0,3.0,1024.0,NE,8.95,0.0,0.0
2010,6,13,21,75.01349,20.0,22.0,1005.0,NW,3.13,0.0,3.0
2013,12,18,2,23.0,-15.0,-4.0,1028.0,NE,8.05,0.0,0.0
2012,1,21,12,315.31055,-4.0,3.0,1023.0,cv,4.92,0.0,0.0
2011,6,12,11,10.0,16.0,23.0,1010.0,NE,14.31,0.0,0.0
2011,4,13,9,57.0,-8.0,14.0,1018.0,SE,1.79,0.0,0.0
2010,7,19,19,119.0,22.0,31.0,1004.0,cv,12.97,0.0,0.0
2012,6,19,11,187.0,-6.0,2.0,1018.0,NE,18.334852,0.0,0.0
2012,10,2,9,23.0,-13.0,20.0,1016.0,SE,42.871464,0.0,0.0
2013,9,15,3,95.0,16.0,20.0,1004.0,cv,1.79,0.0,0.0
2011,8,11,10,76.0,20.0,25.0,1005.42645,cv,3.13,0.0,0.0
2012,8,29,14,66.0,21.0,29.0,1005.0,SE,4.0495644,0.0,0.0
2014,5,31,12,17.0,-15.0,17.0,1015.0,NW,48.32067,0.0,0.0
2011,2,17,5,305.56976,-11.0,0.0,1024.0,NW,28.162664,0.0,0.0
2014,2,9,20,17.0,-19.0,-6.0,1035.7422,NW,57.706425,0.0,0.0
2010,3,15,19,131.33582,4.0,22.0,1010.0,NW,11.17,0.0,0.0
2012,6,30,8,71.0,20.0,24.0,1007.0,SE,15.657232,0.0,0.0
2011,7,25,10,53.0,-7.0,0.0,1020.0,NW,1.78,0.0,0.0
2012,12,6,4,60.0,23.0,24.0,1006.0,SE,1.78,0.0,0.0
2010,9,14,8,24.0,11.0,20.0,1013.0,NE,5.3695903,0.0,0.0
2012,8,24,21,137.0,20.0,26.0,1007.0,cv,0.89,0.0,0.0
2010,9,6,6,184.0,18.0,22.0,1012.0,NW,1.79,0.0,0.0
2014,6,18,20,100.0,19.0,26.0,1002.0,SE,4.92,0.0,0.0
2010,11,29,14,70.0,-14.0,5.0,1024.0,NW,20.047867,0.0,0.0
2014,3,15,13,14.0,-24.0,8.0,1020.0,NW,6.26,0.0,0.0
2014,11,18,0,374.76898,0.0,4.0,1021.0,NW,0.89,0.0,0.0
2014,2,21,18,41.04309,-19.0,-1.0,1036.615,cv,19.228642,0.0,0.0
2014,8,28,15,57.0,16.0,32.0,1008.0,cv,1.79,0.0,0.0
2013,8,12,2,98.62641,17.0,21.0,1010.0,SE,27.252052,0.0,0.0
2010,6,7,12,71.987625,13.0,30.0,1005.0,NE,11.890738,0.0,0.0
2013,6,29,2,274.86646,21.0,25.0,1003.0,NW,1.79,0.0,0.0
2014,9,19,20,91.0,-1.0,14.0,1020.0,NW,21.002808,0.0,0.0
2010,12,22,1,38.0,7.0,17.0,1015.0,NW,9.8330965,0.0,0.0
2011,3,2,11,17.890846,-20.0,4.0,1026.0,NW,46.87296,0.0,0.0
2011,1,5,5,78.0,-14.0,-7.0,1029.0,cv,19.671144,0.0,0.0
2013,4,5,6,85.70248,2.0,8.0,1017.0,cv,1.79,0.0,0.0
2010,9,2,9,159.26756,18.0,24.0,1011.0,SE,10.28,0.0,0.0
2012,3,15,18,17.0,-5.0,22.0,1011.0,NW,72.94884,0.0,0.0
2012,9,7,12,283.18835,21.0,26.0,1010.0,SE,4.92,0.0,0.0
2013,9,8,18,73.0,16.0,24.0,1009.0,SE,11.62,0.0,0.0
2014,5,20,1,180.01602,22.57567,29.0,1000.0,NW,5.37,0.0,0.0
2014,3,29,14,322.32275,-3.3664992,7.0,1017.0,NW,3.579357,0.0,0.0
2013,7,5,22,12.0,-17.0,-2.0,1035.0,NW,365.0622,0.0,0.0
2012,7,30,14,24.0,23.0,26.0,1002.0,NW,3.56,0.0,8.528302
2012,9,3,13,137.0,23.0,27.77339,1005.0,SE,7.6,0.0,0.0
2013,10,2,2,27.0,-1.0,16.10984,1015.0,NW,5.81,0.0,0.0
2012,9,14,10,66.0,16.0,23.0,1009.0,cv,0.45,0.0,0.0
2010,8,25,17,169.0,18.0,24.0,1013.0,SE,7.15,0.0,0.0
2014,2,27,14,17.0,-18.0,-1.0,1035.1644,NW,38.438484,0.0,0.0
2013,9,20,15,102.86391,11.0,20.0,1015.0,NW,9.83,0.0,0.0
2013,10,7,16,64.0,-4.0,20.0,1020.0,cv,4.47,0.0,0.0
2010,2,27,9,95.0,17.0,24.0,1000.0,cv,1.79,0.0,0.0
2010,8,17,14,54.90166,22.0,28.0,1006.0,NW,1.78,0.0,0.0
2010,9,25,12,12.0,16.0,16.0,1023.0,NE,10.73,0.0,2.0
2011,1,19,13,50.0,-16.0,-3.0,1029.0,NW,38.44723,0.0,0.0
2013,3,24,2,46.0,-15.0,2.0,1027.0,NE,3.57,0.0,0.0
2010,7,5,0,100.0,15.0,20.0,1010.0,cv,6.2277064,0.0,0.0
2010,6,19,16,46.0,15.0,27.0,1004.0,SE,4.02,0.0,0.0
2013,11,16,2,18.0,-15.0,8.0,1022.0,NW,123.814316,0.0,0.0
2014,10,3,7,79.0,3.1712143,6.0,1019.0,NE,3.5682726,0.0,0.0
2013,11,3,8,39.0,3.0,17.0,1015.0,NW,7.1549788,0.0,0.0
2012,2,20,18,21.0,-22.0,2.0,1026.0,SE,4.92,0.0,0.0
2011,1,18,12,57.0,18.0,28.0,1003.0,SE,10.28,0.0,0.0
2013,1,27,12,334.20407,-10.0,-5.0,1025.7133,cv,1.79,0.0,0.0
2013,10,16,1,132.0,6.0,9.0,1016.0,cv,0.89,0.0,0.0
2014,9,27,7,6.0,11.0,19.0,1018.0,cv,4.92,0.0,0.0
2013,8,22,18,140.16113,22.0,26.0,1007.0,cv,1.79,0.0,0.0
2013,9,16,14,283.7421,18.0,22.0,1016.0,NE,1.78,0.0,0.0
2012,4,21,20,99.0,8.0,23.0,1006.0,SE,41.68998,0.0,0.0
2013,2,9,15,39.0,-9.0,0.0,1029.0,NW,9.84,0.0,0.0
2013,3,10,18,65.0,-12.0,7.0,1023.0,SE,24.145477,0.0,0.0
2010,4,15,3,127.0,3.0,4.0,1016.0,NE,66.81757,0.0,0.0
2011,3,7,5,16.748049,-17.0,2.0,1025.0,NW,14.922969,0.0,0.0
2014,9,28,8,7.0,7.0,20.0,1015.0,NW,21.905306,0.0,0.0
2010,10,18,4,47.0,-3.0,6.0,1029.0,SE,4.92,0.0,2.0
2011,7,6,7,90.0,19.0,24.0,1002.0,NW,8.05,0.0,0.0
2013,7,3,16,20.0,-16.431347,-1.0,1027.0,NW,26.856428,0.0,0.0
2011,7,17,19,15.0,-20.15061,-2.0,1026.0,NW,87.05186,0.0,0.0
2010,6,16,5,31.0,-14.0,3.0,1022.0,cv,12.965917,0.0,0.0
2010,9,31,2,62.0,12.0,15.0,1015.0,cv,1.78,0.0,0.0
2010,10,22,8,179.24406,-4.0,2.0,1024.0,NE,1.79,0.0,0.0
2013,10,5,23,81.0,9.0,14.0,1023.0,NW,1.78,0.0,0.0
2012,10,6,9,202.87447,10.0,11.0,1020.4218,NE,1.79,0.0,0.0
2010,1,22,0,70.0,-17.0,-8.954324,1035.0,cv,0.45,0.0,0.0
2010,12,8,12,60.0,-16.0,-4.0,1019.0,NW,1.79,0.0,0.0
2013,11,5,18,227.0,1.0,13.0,1020.0,NE,14.31,0.0,0.0
2012,11,27,11,140.0,-19.0,13.0,1012.0,NW,28.16238,0.0,0.0
2011,12,21,22,25.0,-15.068384,-3.0,1030.0,NE,3.13,0.0,0.0
2011,11,19,8,26.0,-7.54277,6.0,1025.0,NW,52.253006,0.0,0.0
2011,11,26,4,252.1159,-8.0,-8.0,1029.0,NW,1.78,0.0,0.0
2014,1,17,4,54.0,-21.0,-12.24028,1036.0,NW,34.86843,0.0,0.0
2012,6,21,20,81.0,16.0,26.0,1003.0,cv,4.02,0.0,0.0
2012,7,9,21,45.0,23.0,19.0,998.0,NE,4.02,0.0,11.36553
2010,11,16,14,136.0,-3.0,-2.0,1027.0,NW,16.09,17.980183,0.0
2013,5,21,8,27.0,-16.0,2.0,1020.0,SE,14.122916,0.0,0.0
2012,4,7,18,47.0,-6.0,18.0,1013.0,SE,31.299181,0.0,0.0
2012,8,8,4,117.05182,20.0,22.0,1007.0,cv,0.89,0.0,0.0
2013,1,1,17,30.0,-17.0,0.0,1027.0,NW,29.491531,0.0,0.0
2010,11,18,4,8.454011,-9.0,4.0,1027.0,NW,4.02,0.0,0.0
2014,6,28,13,34.0,-19.0,11.0,1022.0,cv,1.79,0.0,0.0
2011,8,26,18,107.0,21.0,28.0,1007.0,SE,3.13,0.0,0.0
2014,12,23,18,90.419426,11.0,19.0,1003.0,NW,3.13,0.0,0.0
2014,7,24,14,82.35268,23.0,31.0,1005.0,SE,16.09,0.0,0.0
2011,9,13,2,119.0,20.0,23.0,1007.0,cv,0.89,0.0,2.0
2011,10,26,10,95.0,0.0,8.0,1022.0,NW,21.004475,0.0,0.0
2010,9,11,17,11.0,-20.0,-4.0,1028.0,cv,4.912531,0.0,0.0
2011,1,16,16,112.0,21.0,26.0,1001.0,SE,4.92,0.0,1.0
2012,4,13,1,109.60751,1.0,17.0,1008.0,SE,18.046099,0.0,0.0
2010,5,15,7,184.83658,10.0,16.986383,1007.0,cv,0.89,0.0,0.0
2014,8,7,18,69.827415,18.0,29.0,1009.0,NE,3.58,0.0,0.0
2010,2,21,1,73.0,-7.0,-5.0,1028.0,SE,22.8,8.044772,0.0
2014,5,3,19,66.07552,13.0,21.0,1012.08405,SE,36.21308,0.0,1.0
2014,8,23,4,16.0,-12.0,7.0,1018.0,NW,16.99,0.0,0.0
2011,5,26,17,90.154915,-9.212645,5.0,1023.0,SE,18.328007,0.0,0.0
2014,5,25,22,16.0,-14.0,12.0,1020.0,NW,129.55182,0.0,0.0
2013,10,7,21,205.04053,5.0,4.0,1025.0,SE,6.26,0.0,0.0
2010,3,3,21,83.0,-7.0,15.554063,1017.0,SE,33.08056,0.0,0.0
2011,5,10,6,108.0,14.0,22.0,1004.0,SE,23.7,0.0,0.0
2013,6,11,18,112.0,18.0,25.0,1003.0,cv,1.79,0.0,0.0
2011,8,16,2,46.0,22.0,24.0,1003.0,cv,0.89,0.0,0.0
2012,2,31,1,63.0,-20.0,-12.0,1028.0,cv,0.89,0.0,0.0
2011,4,23,1,10.0,-6.0,13.0,1013.0,NE,30.398481,0.0,0.0
2013,9,22,18,71.0,13.0,26.0,1011.0,NW,27.937138,0.0,0.0
2012,1,6,20,182.43306,7.0,9.0,1020.0,cv,0.89,0.0,0.0
2010,3,23,10,13.166118,-10.0,9.0,1024.0,NW,3.58,0.0,0.0
2014,1,13,23,77.0,14.0,23.0,1008.0,SE,9.39,0.0,0.0
2014,12,2,21,50.36295,-20.0,-3.0,1033.0,NE,160.76881,0.0,0.0
2012,10,24,3,16.0,-6.0,3.0,1020.0,cv,1.79,0.0,0.0
2010,9,22,16,9.0,9.0,19.0,1015.0,NW,44.95614,0.0,0.0
2010,12,19,14,170.98543,-10.0,2.0,1018.0,SE,0.89,0.0,0.0
2014,3,11,16,22.0,-20.0,7.0,1025.0,NE,8.05,0.0,0.0
2012,5,19,8,95.0,15.0,20.953337,1006.0,cv,0.89,0.0,0.0
2011,7,29,6,143.0,22.0,24.0,1003.0,NE,0.89,0.0,0.0
2012,11,20,7,207.78078,-7.0,-1.0,1020.0,cv,8.94,0.0,0.0
2012,3,25,20,55.0,-16.0,9.0,1020.0,NE,43.354187,0.0,0.0
2014,6,3,6,207.39636,17.58902,22.0,1011.0,cv,0.89,0.0,0.0
2012,10,11,11,208.08362,19.0,26.0,1012.0,SE,6.26,0.0,0.0
2012,12,30,13,142.0,-2.0,2.0,1017.0,SE,30.307064,0.0,0.0
2014,1,6,13,152.91757,-7.0,7.0,1013.0,SE,10.2893,0.0,0.0
2011,10,8,6,15.0,-19.0,-4.0,1037.7316,NW,99.34157,0.0,0.0
2012,10,24,6,20.0,-5.0,5.0,1021.0,NW,8.132715,0.0,0.0
2010,4,23,7,64.0,7.0,19.0,1010.0,NW,37.542225,0.0,0.0
2011,9,3,11,109.0,22.0,28.0,1007.0,SE,13.86,0.0,0.0
2011,11,23,12,19.0,-14.0,4.0,1024.0,NW,10.399664,0.0,0.0
2010,9,6,7,167.0,19.0,27.0,1010.0,NW,0.89,0.0,0.0
2014,9,2,8,64.0,17.277817,16.0,1010.0,NW,24.14,0.0,7.06573
2012,11,6,13,141.0,11.0,20.0,1017.0,SE,7.5945477,0.0,0.0
2014,7,17,8,84.0,19.0,26.0,1003.0,cv,1.79,0.0,0.0
2010,6,15,1,71.0,16.0,24.0,1003.0,cv,3.13,0.0,0.0
2013,4,20,11,131.77621,4.0,15.0,1015.0,SE,1.79,0.0,0.0
2011,3,22,20,185.0,-5.0,4.0,1019.0,NW,8.945227,0.0,0.0
2011,12,12,3,36.0,-1.0,16.0,1009.0,SE,33.085556,0.0,0.0
2010,11,18,21,122.17782,-5.0,0.0,1022.0,NW,2.23,0.0,0.0
2012,7,11,14,129.0,21.0,31.0,1001.0,cv,1.79,0.0,0.0
2011,9,29,12,200.84036,16.0,21.0,1019.0,NW,4.02,0.0,0.0
2010,8,18,3,127.42314,21.0,24.0,1011.0,SE,26.82,0.0,0.0
2010,4,16,18,32.825657,-18.0,-3.0,1029.0,NW,4.92,0.0,0.0
2010,4,21,21,81.0,11.0,13.0,1019.0,cv,8.098587,0.0,2.0
2012,11,21,22,11.0,-19.0,-3.0,1030.0,NE,70.81884,0.0,0.0
2013,12,3,12,90.0,-12.0,2.0,1023.0,NW,8.04,0.0,0.0
2012,3,24,21,97.0,-5.0,7.0,1023.0,SE,4.92,0.0,0.0
2013,8,8,19,89.0,23.0,26.0,994.81006,NE,0.89,0.0,0.0
2010,9,25,1,80.0,15.0,16.0,1019.0,NE,0.89,0.0,0.0
2012,7,15,17,80.0,23.0,31.0,1005.0,SE,24.138636,0.0,0.0
2011,2,27,13,19.0,-18.0,-1.0,1028.0,NW,22.802635,0.0,0.0
2011,3,25,10,19.0,-13.0,9.0,1027.0,cv,3.13,0.0,0.0
2014,10,22,23,90.0,0.0,5.0,1024.0,SE,28.608313,0.0,0.0
2010,5,2,12,88.0,10.0,28.0,1006.0,NW,3.13,0.0,0.0
2012,11,13,7,6.0,-16.0,1.0,1018.0,NW,108.03688,0.0,0.0
2012,2,14,22,44.0,-13.0,0.0,1029.0,SE,4.02,0.0,0.0
2011,10,19,11,102.39753,-1.0,3.0,1029.0,NE,4.02,0.0,0.0
2012,6,30,6,115.0,21.0,23.0,1007.0,SE,0.89,0.0,0.0
2011,7,2,18,41.0,17.0,34.139843,1001.0,SE,16.001034,0.0,0.0
2014,3,6,20,61.0,6.0,21.0,1008.0,SE,22.805038,0.0,0.0
2012,10,12,21,24.0,-2.0,10.0,1021.0,cv,0.89,0.0,0.0
2012,4,18,3,148.0,9.0,21.0,1006.0,NW,15.599421,0.0,0.0
2010,10,26,23,135.0,1.0,10.0,1020.0,NE,20.12,0.0,0.0
2012,11,29,19,115.0,24.0,25.0,1000.0,SE,1.78,0.0,0.0
