CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
668.96576,Germany,Male,33.0,2.0,142656.8,2.0,1,0,94562.484,0
529.99976,Spain,Female,38.0,9.0,108900.96,1.0,1,1,38251.875,0
427.58636,Germany,Male,30.0,3.0,84617.95,2.0,1,0,41571.89,0
604.18115,France,Female,45.0,8.0,0.0,2.0,0,0,32738.82,0
696.7672,France,Male,26.0,5.0,90564.35,2.0,1,0,196071.52,0
606.35657,France,Male,26.0,8.0,141075.98,1.0,1,0,179609.12,0
675.5076,Germany,Male,39.0,5.0,100015.375,1.0,1,1,134932.95,0
551.48395,France,Female,37.0,1.0,73132.61,1.0,1,1,137838.52,0
653.31866,Germany,Female,53.0,4.0,109674.87,1.0,1,0,3986.7324,1
553.5242,Germany,Male,29.0,3.0,102529.64,1.0,0,0,187912.34,0
699.22614,France,Female,28.0,0.0,95582.164,2.0,1,0,128916.66,0
806.18414,France,Female,43.13359,10.0,138603.27,1.0,1,1,180719.12,0
811.2447,Spain,Male,42.0,4.0,0.0,2.0,1,1,153220.55,0
735.28577,France,Male,35.0,3.0,147682.81,1.0,1,0,140613.69,0
675.1755,Germany,Male,43.0,4.0,163989.58,1.0,1,0,104238.086,1
601.41534,France,Male,50.0,6.0,157118.08,1.0,0,1,6705.9873,0
469.29172,Germany,Male,38.473175,6.0,125440.945,2.0,1,0,150521.27,0
759.1683,Spain,Male,33.0,5.0,130339.02,1.0,0,1,143440.05,0
407.89557,France,Female,32.0,1.0,108504.445,1.0,1,1,119875.45,0
775.22235,France,Male,74.136536,8.0,132756.83,1.0,1,1,120334.33,0
668.8798,Spain,Female,40.0,8.0,119382.43,1.0,1,1,4460.5986,0
719.2303,Germany,Female,52.0,1.0,115637.84,1.0,1,0,75574.25,1
507.47125,Germany,Female,54.488968,3.0,90813.94,3.0,1,0,74191.305,1
673.48254,France,Male,58.12361,9.0,79694.43,2.0,0,1,82423.79,1
666.27875,Spain,Male,46.0,1.0,139204.88,1.0,0,0,102934.64,0
740.76117,Germany,Female,39.0,8.0,123182.766,2.0,1,0,73440.19,1
700.6115,Spain,Male,32.0,8.0,119232.69,1.0,0,0,38144.2,0
850.0,France,Male,43.19921,2.0,0.0,2.0,1,1,186085.66,0
536.78314,Germany,Male,26.0,9.0,114565.914,2.0,1,1,72833.6,0
689.64703,Spain,Male,52.76508,10.0,0.0,1.0,1,1,75895.15,1
653.96545,Spain,Female,51.977695,1.0,0.0,1.0,1,0,33457.242,1
523.0141,Spain,Female,38.0,1.0,0.0,2.0,0,0,179572.61,0
507.87543,France,Male,38.0,9.0,0.0,2.0,1,1,187551.0,0
530.9857,Germany,Male,46.0,9.0,141949.77,1.0,1,1,99621.93,0
468.93805,France,Female,31.0,3.0,0.0,2.0,0,0,186093.48,0
626.2221,Spain,Male,34.0,9.0,231112.9,2.0,1,0,10038.776,0
543.0185,France,Male,44.375065,4.0,0.0,2.0,1,1,173969.02,0
584.48883,France,Female,39.0,9.0,51894.203,1.0,0,1,119489.87,0
550.15753,Germany,Female,47.0,5.0,108273.02,2.0,1,0,198467.9,0
551.3637,Germany,Male,24.0,6.0,75095.08,2.0,0,1,94967.85,0
550.7686,Germany,Female,46.0,7.0,104386.164,1.0,1,0,159038.42,1
576.8184,France,Female,42.0,5.271472,0.0,2.0,1,0,71785.39,0
778.8395,Spain,Female,42.0,2.0,177845.05,1.0,1,0,107110.664,1
535.9848,France,Female,60.049076,2.0,126342.48,1.0,1,1,84916.18,0
694.6715,Germany,Female,26.0,4.0,108127.445,3.0,1,0,53489.73,0
726.93915,Spain,Male,31.0,7.0,113517.516,1.0,0,0,173448.3,0
654.8191,Germany,Male,45.0,1.0,96350.29,2.0,1,1,112151.734,0
772.371,Spain,Male,36.0,1.0,75872.36,1.0,1,1,72754.67,0
724.95667,Germany,Male,46.0,2.0,131562.69,1.0,1,0,164216.84,1
704.4028,Spain,Female,49.0,3.0,0.0,2.0,1,0,82833.57,0
622.64764,Spain,Female,39.0,5.0,143139.42,1.0,1,0,50919.777,0
783.85626,Germany,Female,33.0,9.0,142331.8,1.0,0,0,59093.2,0
692.5101,France,Female,33.0,10.0,139376.56,1.0,1,0,184615.66,0
640.69525,France,Male,45.0,8.0,99688.86,1.0,1,1,37340.098,0
701.2067,France,Female,39.0,7.0,0.0,1.0,1,1,106050.055,0
709.64124,Germany,Female,41.0,8.0,120528.516,1.0,1,1,36623.98,0
648.5765,Spain,Female,44.0,9.0,153070.1,2.0,1,0,179495.11,1
736.14825,Spain,Male,64.44463,1.0,119562.09,1.0,0,1,57063.934,0
626.78687,Germany,Female,33.0,5.0,77965.055,1.0,0,1,26327.799,0
730.8399,Spain,Female,34.0,3.0,0.0,3.0,1,0,143371.58,1
463.45807,France,Male,43.0,7.0,102396.29,1.0,1,0,169406.27,1
581.2016,France,Male,28.0,3.0,118605.31,1.0,0,1,930.536,0
731.1334,France,Male,34.0,10.0,0.0,2.0,1,1,213.44429,0
762.367,France,Male,39.0,4.0,0.0,1.0,1,0,185537.64,0
626.73663,France,Male,60.0,1.0,0.0,2.0,1,1,76961.46,0
600.2902,Germany,Female,47.0,1.0,98575.98,2.0,0,0,143347.81,1
659.6933,France,Male,31.0,5.0,0.0,2.0,1,1,66520.44,0
850.0,Germany,Male,36.0,5.0,123432.43,2.0,1,0,166644.73,0
519.51013,Spain,Male,42.0,7.0,138767.97,1.0,0,1,52062.93,0
606.4946,Germany,Male,37.0,0.0,155982.67,2.0,1,0,156746.2,1
481.05212,France,Male,33.0,5.0,0.0,2.0,1,1,112690.48,0
628.76294,France,Female,43.0,6.0,0.0,1.0,1,1,177005.67,0
850.0,Germany,Female,58.0,4.0,139076.83,1.0,0,1,126103.27,1
562.3637,France,Female,60.329277,3.0,165997.47,2.0,1,1,130766.07,0
850.0,France,Male,27.03185,3.0,166941.94,1.0,1,1,151616.4,0
714.4065,Spain,Female,43.0,6.0,185523.2,1.0,1,1,66664.55,0
540.4989,Spain,Female,49.20463,3.0,132726.06,3.0,1,0,90422.24,1
816.4421,Spain,Female,32.0,8.0,0.0,2.0,1,1,42119.41,0
616.8246,Spain,Male,34.0,8.0,0.0,1.0,1,1,163580.05,0
690.87476,Spain,Female,34.0,5.0,0.0,2.0,1,1,4427.365,0
693.549,Germany,Female,28.0,3.0,150086.66,2.0,1,0,176390.11,0
557.79395,France,Female,37.0,5.0,0.0,2.0,0,0,78226.72,0
736.4463,Germany,Male,37.0,9.0,128454.0,2.0,1,1,31747.416,0
730.7524,Spain,Male,38.0,2.0,127571.02,1.0,1,1,189969.7,0
608.0,France,Male,22.063898,1.0,96584.19,1.0,1,1,183554.33,0
639.1982,Spain,Female,38.0,3.0,0.0,1.0,1,1,41301.85,1
747.80255,France,Male,46.290062,3.0,150698.11,1.0,0,0,31791.908,1
720.71564,France,Male,37.0,3.0,111698.19,1.0,1,1,53907.516,0
554.3328,Spain,Male,27.0,9.0,148642.55,1.0,1,1,17117.361,0
521.32587,France,Female,45.0,9.365855,92998.4,1.0,0,1,117112.91,0
445.83008,Spain,Male,54.22179,8.0,98078.71,1.0,1,1,86838.39,0
589.333,Spain,Male,50.197067,9.0,0.0,2.0,1,1,40291.65,0
835.79926,Germany,Female,38.0,6.0,145597.42,2.0,0,0,115670.79,0
570.2614,France,Female,36.0,5.0,0.0,2.0,1,1,46967.453,0
531.3834,France,Male,49.0,1.0,0.0,1.0,0,0,26470.395,1
685.6324,Germany,Female,45.0,3.0,108384.63,1.0,1,0,194057.33,1
756.69495,Spain,Female,56.552433,7.0,0.0,2.0,0,1,15157.948,0
564.3464,France,Female,56.072945,3.0,0.0,2.0,1,1,65409.492,0
617.23083,Spain,Male,49.871506,0.0,0.0,2.0,0,0,180737.05,0
695.0,Germany,Female,64.782326,1.0,117415.305,1.0,1,1,47171.9,1
705.0,Germany,Male,32.0,4.335652,131686.19,1.0,1,1,10860.779,0
663.53613,France,Male,22.663155,4.0,90526.86,1.0,1,0,125270.1,0
707.9533,France,Female,39.963867,4.0,0.0,2.0,0,0,117357.42,0
568.24664,Germany,Male,40.0,2.272547,26638.2,2.0,1,0,182705.0,0
667.87854,Spain,Male,28.0,9.0,151731.25,2.0,0,1,104807.87,0
690.95856,Spain,Male,29.0,2.0,118546.336,1.0,1,0,146914.08,0
557.9369,France,Male,24.0,6.0,149574.17,2.0,0,1,115592.72,1
557.7933,Germany,Male,39.0,10.0,107314.47,2.0,1,0,9831.495,0
833.18555,Spain,Female,27.471493,3.0,0.0,2.0,0,0,193924.75,0
487.0676,Spain,Male,26.0,8.0,0.0,2.0,1,0,182795.06,1
658.72797,Germany,Male,43.0,2.0,120577.85,2.0,1,1,140121.88,0
662.0,Spain,Male,39.0,1.0,94154.88,1.0,1,1,159884.5,0
577.8083,Spain,Male,40.0,9.0,202306.27,1.0,0,0,2817.3667,0
755.27246,Germany,Female,32.0,2.0,113474.68,1.0,0,0,89788.65,1
601.2359,Spain,Female,33.0,1.0,155975.8,1.0,0,1,56322.504,0
718.87244,Germany,Female,30.0,1.0,82318.72,1.0,1,0,94394.3,0
643.5363,France,Female,23.642387,6.0,75154.57,1.0,1,1,105237.36,0
693.07874,France,Male,34.195328,1.0,0.0,2.0,1,0,75299.11,1
687.06335,Spain,Female,31.0,5.0,141622.1,1.0,0,1,49112.945,0
755.45886,France,Female,89.564476,9.0,0.0,2.0,1,1,128156.01,0
738.6068,France,Male,31.0,2.0,0.0,2.0,1,1,25938.777,0
639.6072,France,Female,38.0,5.0,0.0,2.0,1,0,31930.398,0
750.22974,France,Male,42.0,6.0,0.0,2.0,1,1,169158.08,0
738.41455,France,Male,39.0,8.0,0.0,2.0,1,0,107943.945,0
479.92865,France,Female,36.0,1.0,0.0,1.0,1,1,45277.97,1
593.4903,Spain,Female,39.0,6.0,0.0,2.0,1,1,111272.74,1
648.62164,France,Female,40.0,9.0,0.0,2.0,1,0,172510.6,0
803.7442,Germany,Female,28.0,1.0,111008.89,3.0,1,1,123124.65,0
630.44006,France,Male,33.72192,4.0,85701.555,2.0,1,0,9310.46,0
647.4194,Germany,Female,40.0,3.0,146350.28,1.0,0,1,65360.332,0
850.0,France,Male,45.0,2.0,136234.17,1.0,1,1,109799.305,0
728.37665,Germany,Male,44.0,7.0,113978.02,2.0,0,1,187639.12,1
598.95465,France,Male,37.0,1.0,0.0,2.0,1,0,107132.98,0
619.97174,Spain,Female,40.605507,8.0,0.0,2.0,1,0,119767.445,0
599.9306,France,Male,39.0,7.0,0.0,2.0,1,1,49953.125,0
580.47284,France,Male,35.0,7.0,0.0,2.0,0,1,180870.23,0
665.7368,Germany,Female,30.0,1.0,103745.88,2.0,0,1,157705.1,0
601.9205,France,Female,25.71345,2.0,114485.445,1.0,1,0,6783.8257,0
755.0397,Germany,Male,44.0,10.0,124451.53,1.0,1,0,118441.336,1
806.66,France,Male,27.0,8.0,129994.35,1.0,1,0,65006.25,0
688.71313,France,Female,33.053585,7.0,0.0,2.0,0,0,38365.098,0
762.9667,Germany,Female,32.0,5.0,170342.92,2.0,1,1,61265.22,0
609.21185,France,Male,35.0,6.0,169839.22,1.0,0,0,74377.17,0
784.5264,France,Male,36.0,8.0,106851.54,1.0,1,1,113799.12,0
726.9498,Spain,Female,37.0,4.0,110280.25,1.0,1,0,110305.82,0
679.63135,Germany,Male,25.0,3.0,123196.87,1.0,1,1,87927.46,0
639.0985,Spain,Female,30.148987,5.0,0.0,1.0,1,1,25389.531,0
637.3523,France,Female,42.0,7.0,0.0,4.0,1,1,93486.76,1
570.4831,France,Male,42.0,4.0,0.0,2.0,1,1,198780.8,0
687.0,France,Male,39.0,5.0,83974.28,2.0,0,1,6325.5557,0
633.2856,Germany,Female,49.0,8.0,103647.82,1.0,0,0,85719.81,1
524.2152,France,Male,35.0,5.0,88561.625,1.0,1,0,124000.74,0
625.0,France,Female,43.2005,1.0,0.0,2.0,1,1,173999.66,0
560.2318,Germany,Female,33.0,8.0,103117.78,1.0,1,0,99274.92,0
820.06445,Germany,Male,39.0,2.0,112925.01,1.0,1,0,169718.92,0
642.91205,France,Male,27.0,9.0,0.0,1.0,1,0,104020.96,0
686.6383,Germany,Female,49.0,7.0,120461.67,1.0,1,0,194833.58,1
584.0,Spain,Male,42.0,6.341602,157472.48,1.0,1,1,9116.974,0
356.87592,Spain,Female,32.0,6.0,142126.8,3.0,1,0,129106.414,1
525.5598,France,Male,49.0,9.0,120697.3,3.0,0,0,139533.19,1
615.6667,Spain,Female,67.21279,1.205699,0.0,2.0,1,1,173902.58,0
758.9969,Germany,Male,50.469296,6.0,99435.69,1.0,1,0,145774.03,1
600.0045,France,Female,44.0,1.0,0.0,1.0,1,0,51019.176,0
674.85834,Germany,Male,36.0,0.0,102186.71,1.0,0,1,60016.15,0
565.1156,France,Male,53.0,1.0,0.0,1.0,1,0,32606.547,1
601.95197,Spain,Female,49.0,2.0,124024.484,2.0,1,0,142684.0,0
713.1973,Germany,Male,29.204447,2.0,180624.14,2.0,1,1,113787.21,0
429.15955,France,Female,40.0,8.0,0.0,1.0,1,1,100660.08,0
541.52,Spain,Male,35.0,9.0,0.0,2.0,1,0,192831.14,0
614.4328,Germany,Female,24.795115,3.0,139561.56,2.0,1,1,146141.36,0
580.19543,France,Male,32.0,2.0,0.0,1.0,1,0,55989.13,0
538.0733,Germany,Female,21.681078,4.0,97266.53,1.0,1,1,166323.73,1
728.55115,France,Male,37.0,9.0,148079.6,1.0,1,0,198336.23,0
465.21793,France,Female,39.0,8.0,0.0,2.0,1,1,171670.61,0
624.8096,France,Male,45.63505,6.0,0.0,2.0,1,1,30011.355,0
518.36176,France,Male,35.0,2.0,162506.56,1.0,0,1,135709.77,0
819.2192,France,Male,30.0,5.0,0.0,2.0,0,1,110171.67,0
449.09482,France,Female,18.504322,8.0,113779.35,1.0,0,1,97866.08,0
516.1213,Spain,Male,41.0,8.0,87921.984,1.0,1,1,38319.53,0
586.3185,France,Male,39.0,4.631291,0.0,2.0,1,0,185924.56,0
836.22,France,Female,22.597544,6.0,0.0,1.0,1,0,4573.528,0
636.72394,Spain,Female,34.931416,6.0,151872.1,2.0,1,1,89146.2,0
648.4703,Germany,Male,23.0,8.0,79668.766,1.0,1,0,168093.28,0
609.64014,Spain,Male,43.0,1.0,79371.55,1.0,1,1,26587.17,1
637.44025,France,Female,49.0,1.0,0.0,1.0,1,0,79205.48,1
687.4396,Germany,Male,45.0,1.0,79743.97,2.0,1,0,190465.97,0
850.0,France,Male,59.0,8.0,125698.0,1.0,1,1,167699.23,0
760.0149,Spain,Male,36.766014,2.0,0.0,2.0,0,1,63135.266,0
793.381,Spain,Male,50.0,9.389397,122673.17,1.0,1,1,189125.84,0
521.66583,Germany,Female,55.0,2.0,84815.02,1.0,0,0,127415.06,1
803.14294,Spain,Male,37.0,4.0,118862.92,1.0,1,0,22387.102,0
709.6254,Spain,Male,36.0,9.0,117616.43,1.0,1,0,13226.78,0
682.8512,France,Female,41.0,10.0,0.0,2.0,1,0,181069.66,0
681.5289,France,Male,35.0,3.0,0.0,2.0,1,0,97697.195,0
594.83234,France,Female,35.0,3.0,90356.32,2.0,1,1,148617.73,0
492.35892,France,Male,43.0,9.0,0.0,1.0,1,1,93916.13,0
702.5447,Spain,Male,40.0,2.0,0.0,2.0,1,0,173721.1,0
733.28375,Spain,Female,49.0,9.0,0.0,1.0,1,0,120939.97,1
663.8218,Spain,Female,34.0,8.0,193855.05,2.0,1,1,120706.055,0
564.5229,Germany,Male,32.0,6.0,142204.3,2.0,0,0,143731.42,0
689.9534,Germany,Female,28.0,4.0,109135.8,2.0,1,0,5824.5776,1
598.10266,France,Male,25.0,9.0,130198.74,1.0,1,0,102229.64,0
607.3571,Germany,Male,40.0,1.0,88433.914,2.0,0,0,54111.484,0
592.2547,Spain,Male,38.0,9.0,0.0,2.0,0,0,148654.33,0
676.13904,Germany,Female,36.0,2.0,115820.6,2.0,0,0,184229.8,0
509.5772,France,Female,49.0,4.0,0.0,2.0,0,0,113103.03,0
562.5395,France,Male,29.0,2.0,0.0,1.0,0,0,98007.875,0
849.4378,Germany,Male,56.0,1.0,112345.61,2.0,0,0,169862.02,0
839.27954,Spain,Male,29.0,4.0,84915.81,1.0,0,1,36143.617,0
488.99982,France,Male,35.0,5.0,135933.12,1.0,0,1,94095.34,0
772.91797,France,Female,25.0,9.0,109028.75,1.0,1,0,2158.0554,0
480.49988,France,Male,36.0,4.0,116575.03,1.0,1,1,162073.75,0
527.6201,Germany,Male,35.0,4.0,118775.34,2.0,1,0,44975.156,0
624.2847,France,Female,35.0,4.0,0.0,1.0,1,1,164041.58,0
618.3545,Germany,Female,46.0,10.0,116213.24,1.0,0,1,106938.984,0
767.53705,France,Female,39.0,4.0,182534.92,1.0,0,1,136943.1,0
489.79868,France,Female,34.0,8.0,0.0,2.0,1,0,187861.52,0
439.48434,France,Male,35.0,8.0,0.0,2.0,1,0,136705.47,0
588.44073,France,Male,41.0,0.0,0.0,2.0,0,0,92994.61,0
537.58026,France,Male,29.0,4.0,0.0,2.0,1,1,55077.004,0
649.7463,France,Male,32.906143,10.0,0.0,2.0,1,0,151093.55,0
798.7491,Spain,Female,42.0,4.0,199619.39,1.0,1,1,92960.7,1
512.4655,France,Male,55.0,2.0,0.0,1.0,1,1,41969.95,1
671.373,Spain,Female,26.0,6.0,0.0,2.0,1,1,83196.63,0
605.7447,France,Male,41.0,1.0,105370.64,1.0,1,1,130306.42,0
658.9817,Spain,Male,39.0,6.0,0.0,3.0,1,1,73942.0,0
809.15826,Germany,Male,49.0,2.0,116746.03,1.0,1,1,16045.244,0
547.6893,France,Female,48.0,8.0,95514.11,2.0,1,0,143667.1,0
819.4995,France,Male,37.149643,2.0,112977.5,2.0,1,0,145994.2,0
622.766,France,Female,29.883488,9.0,121800.79,2.0,1,1,137417.58,0
736.0657,France,Male,41.0,2.0,139865.5,1.0,0,1,102860.04,0
696.66833,France,Male,44.0,0.0,144543.03,1.0,1,1,151471.84,1
775.91003,Spain,Female,41.0,8.0,0.0,2.0,0,1,94415.875,0
600.70294,Spain,Female,50.65322,2.0,0.0,2.0,0,1,142264.88,0
683.0,France,Male,51.0,9.0,105878.9,1.0,1,1,168781.38,0
653.91565,France,Male,25.0,9.0,0.0,2.0,1,0,177300.56,0
683.6571,France,Male,33.0,9.0,0.0,2.0,1,1,16947.682,0
501.61105,France,Female,37.0,9.0,0.0,2.0,1,1,158122.14,0
737.17017,France,Male,33.0,4.0,0.0,2.0,1,1,177049.11,0
780.1029,Spain,Male,24.0,8.0,0.0,2.0,0,0,92095.6,0
850.0,France,Female,41.0,3.0,97550.11,2.0,1,0,64191.145,0
776.3407,France,Male,47.791176,2.0,137734.2,1.0,0,0,92880.24,0
570.8755,France,Female,39.0,9.849767,0.0,2.0,1,1,189639.92,0
724.2457,Spain,Male,63.172215,8.0,81214.24,1.0,1,1,56758.094,1
600.7954,France,Female,34.0,10.0,0.0,1.0,1,0,185281.25,0
636.0898,France,Female,40.0,9.0,117593.51,1.0,1,1,47645.89,0
512.0939,Germany,Female,29.0,9.870963,110045.06,2.0,0,1,47882.465,0
641.7134,France,Female,35.0,2.6957366,0.0,2.0,1,0,12575.8955,0
570.8507,France,Male,37.0,9.0,0.0,2.0,0,0,106687.805,0
667.16296,France,Male,30.0,7.0,0.0,2.0,0,0,65343.445,0
747.81287,Spain,Male,68.34515,4.0,155460.36,2.0,1,1,156751.06,0
521.6296,France,Female,32.0,6.0,0.0,2.0,1,1,199275.55,0
553.9475,Germany,Male,50.009624,0.0,138475.61,1.0,1,0,172428.14,1
475.19034,Spain,Male,34.0,7.0,0.0,2.0,1,0,65250.35,0
556.02856,Germany,Male,40.0,9.0,98046.516,3.0,1,1,20104.607,1
653.50824,Spain,Female,29.0,7.0,0.0,2.0,1,1,155523.12,0
626.24115,France,Male,32.0,5.0,0.0,2.0,1,1,22440.904,0
782.3597,France,Female,28.0,1.0,114328.94,1.0,0,0,111604.875,0
706.34216,France,Male,36.0,8.0,121794.43,1.0,0,0,187052.61,0
607.3842,Germany,Female,49.0,2.0,96685.74,1.0,1,0,48760.516,0
744.38184,France,Female,29.0,2.0,0.0,1.0,1,1,124530.19,0
850.0,Germany,Female,35.0,1.0,112949.11,1.0,1,1,178396.16,0
448.1162,France,Female,31.0,4.0,152068.75,1.0,1,1,95025.82,0
528.06464,France,Male,33.0,9.0,115278.57,1.0,0,0,172407.45,0
541.81104,Spain,Male,27.0,10.0,0.0,1.0,1,1,80651.13,0
647.9694,France,Male,44.0,1.0,76480.695,1.0,0,0,29341.547,0
571.91394,France,Male,39.0,9.0,134416.92,1.0,1,1,83950.2,0
610.2854,Spain,Female,41.0,5.0,121413.875,1.0,1,1,122968.37,0
528.9167,France,Male,30.0,2.0,137594.58,1.0,1,1,3688.2122,0
716.9733,France,Female,28.0,8.0,0.0,2.0,1,1,42969.324,0
600.9867,France,Male,31.0,6.2048006,0.0,2.0,0,0,126397.09,0
547.5529,Spain,Male,34.0,1.0,0.0,2.0,1,0,86146.3,0
534.29785,France,Male,33.0,7.0,85981.48,2.0,1,1,123448.05,0
436.388,Spain,Male,33.0,6.198223,0.0,1.0,1,1,137712.02,1
454.15933,Germany,Male,43.0,8.0,114941.02,2.0,1,0,184844.53,0
705.7527,France,Male,29.0,10.0,0.0,1.0,0,1,84554.38,0
588.5942,Spain,Female,34.0,8.0,0.0,2.0,1,0,60861.08,0
703.3505,Germany,Female,36.0,10.0,182250.58,2.0,1,0,36260.09,0
766.723,Spain,Female,36.0,1.0,0.0,2.0,1,1,96273.195,0
712.5894,France,Female,29.0,4.0,0.0,2.0,1,1,188466.25,0
541.13586,France,Male,32.0,9.0,0.0,1.0,0,1,122874.54,1
687.0,Spain,Male,41.0,3.0,170559.7,2.0,1,1,76634.91,0
546.6768,Spain,Female,25.0,6.0,126966.2,1.0,0,1,10508.621,0
688.49475,France,Male,32.0,2.0,76076.2,1.0,1,1,98596.625,0
634.97864,Spain,Male,36.0,3.0,0.0,1.0,1,0,112476.5,0
784.76025,Germany,Male,24.0,7.0,177772.48,1.0,1,0,52906.176,0
779.0598,Spain,Female,38.0,6.0,93637.72,1.0,1,0,194672.4,0
398.43903,France,Female,30.0,5.0,0.0,4.0,1,1,1618.611,1
650.142,Germany,Male,33.0,3.0,96686.75,2.0,0,0,174373.45,1
420.45822,Spain,Female,61.0,1.0,93910.34,1.0,1,0,166472.58,1
797.69666,Germany,Male,18.035608,6.0,137138.16,2.0,1,1,126075.484,0
754.23334,France,Female,45.0,1.0,0.0,2.0,1,0,198575.31,0
616.11633,France,Male,18.442522,5.0,124362.51,1.0,1,1,34207.074,0
729.5341,Spain,Male,30.0,1.0,0.0,2.0,1,1,137731.77,0
602.67194,Spain,Female,34.0,6.0,0.0,2.0,1,1,72404.24,0
665.9868,Germany,Female,28.0,1.0,95388.24,2.0,0,0,140476.78,0
651.18335,Spain,Female,33.0,4.0,0.0,2.0,1,0,66323.17,0
633.37115,Germany,Male,33.0,4.0,103434.164,2.0,1,0,163777.0,0
578.1086,France,Female,31.0,6.0,86593.29,1.0,1,0,140514.89,1
585.1034,France,Male,28.052254,2.939903,0.0,1.0,1,1,82726.305,0
600.1598,France,Female,41.0,9.692804,124794.39,1.0,1,0,124775.445,0
579.0,Spain,Male,18.0,8.0,0.0,1.0,0,1,64704.086,1
647.60004,Germany,Male,27.512096,7.0,79400.98,2.0,0,0,191553.19,0
628.53613,Spain,Male,28.0,3.0,0.0,2.0,0,0,26532.092,0
668.7858,Spain,Female,39.0,6.0,148556.9,1.0,1,0,85310.11,1
646.0,Spain,Female,27.0,7.0,0.0,2.0,1,0,16827.105,0
612.72266,France,Male,36.0,10.0,0.0,2.0,1,0,119019.64,0
596.7144,France,Male,32.0,7.0,83493.97,1.0,1,1,18563.229,0
735.02673,France,Male,29.0,4.0,0.0,2.0,1,0,7036.559,0
421.11334,France,Female,35.0,6.0,0.0,2.0,1,1,19250.213,0
596.4891,France,Male,67.286354,1.0,0.0,1.0,0,1,57871.348,0
523.49695,Spain,Female,44.0,2.0,145105.19,1.0,0,0,46550.582,0
515.0848,Germany,Male,40.0,5.0,110103.266,1.0,1,0,138503.44,0
563.25055,France,Male,20.823406,1.0,117854.15,1.0,1,0,50083.56,0
678.58124,Spain,Female,29.376945,7.0,99751.98,1.0,1,1,199316.98,0
626.77686,Germany,Male,34.0,6.0,96109.63,2.0,0,1,75385.266,0
518.0846,France,Male,67.127716,8.0,94719.21,2.0,1,1,101321.0,0
791.7871,France,Female,27.0,3.0,134051.1,2.0,0,1,28495.293,0
712.1147,Spain,Male,48.0,2.0,0.0,2.0,0,1,160146.56,0
665.5776,Spain,Male,34.0,8.0,0.0,1.0,0,1,139926.67,0
776.6815,Spain,Female,34.0,7.0,66782.29,1.0,0,1,153127.38,0
726.5923,France,Female,34.0,9.0,0.0,2.0,1,0,90667.22,0
579.14594,Spain,Female,39.0,3.0,0.0,1.0,1,0,79046.14,1
579.8945,France,Female,38.0,2.0,111465.164,1.0,1,1,107327.18,0
850.0,Germany,Male,50.0,6.5332828,0.0,2.0,1,0,49789.246,0
731.23315,Spain,Male,20.472488,8.0,0.0,3.0,1,0,25218.766,0
787.42957,Spain,Female,31.0,1.0,0.0,2.0,1,0,27331.387,0
598.28516,Germany,Male,35.0,9.0,141751.58,2.0,1,0,136372.36,0
655.0,France,Female,51.777065,9.0,112926.04,1.0,0,1,177156.31,0
541.4477,Spain,Male,60.166824,4.0,0.0,2.0,0,1,45374.207,0
596.68823,France,Male,38.0,4.0,0.0,2.0,1,1,196338.88,0
710.8652,Germany,Female,49.0,3.0,161562.62,1.0,0,0,8656.012,1
601.5509,Germany,Female,33.0,7.0,110380.36,2.0,0,1,183111.14,0
642.22424,Germany,Female,44.0,3.0,139572.48,1.0,0,1,72167.164,1
616.1667,France,Male,31.0,7.0,0.0,2.0,1,1,93.198555,0
576.9227,France,Female,41.0,4.0,122168.38,2.0,0,1,1478.3861,1
685.64124,Germany,Female,36.0,0.0,119714.195,1.0,0,1,187345.3,0
788.0286,France,Female,45.164932,10.0,136073.36,1.0,1,0,134131.86,1
711.5391,Germany,Male,59.0,1.0,102708.76,1.0,1,0,52298.273,1
547.6597,Germany,Male,31.0,7.0,78918.96,1.0,1,0,147631.6,0
625.0,France,Male,32.0,2.0,101987.07,1.0,1,1,70955.72,0
678.8498,France,Male,23.0,8.0,0.0,2.0,0,0,181271.4,0
665.8449,Spain,Female,56.543674,8.0,0.0,3.0,1,0,74685.195,1
496.11392,France,Female,33.0,8.0,0.0,2.0,1,0,177529.44,0
598.2817,France,Female,40.0,3.0,122020.88,1.0,0,1,180452.47,0
619.6035,Germany,Female,45.0,3.0,153638.11,1.0,0,1,154906.64,1
754.12256,France,Female,27.0,8.0,117033.63,2.0,1,1,132143.98,0
648.43713,France,Male,36.0,5.0,0.0,2.0,0,1,18967.42,0
625.70306,France,Female,33.45109,2.0,0.0,2.0,1,0,48039.25,0
715.3754,France,Male,35.0,1.0,0.0,2.0,1,1,44219.715,0
650.1341,France,Male,35.0,5.0,83501.23,2.0,1,0,13122.362,0
672.5702,France,Male,24.0,9.0,0.0,1.0,0,0,6146.5137,1
641.37115,Germany,Male,34.0,1.0,83484.35,2.0,1,0,190337.05,0
757.95526,Spain,Male,28.0,4.0,106583.17,1.0,1,1,105127.61,0
850.0,France,Male,46.0,3.0,0.0,1.0,1,1,55296.918,1
513.5519,France,Female,25.0,9.0,0.0,1.0,1,1,84507.55,0
737.49365,Germany,Female,49.0,9.66405,125799.32,2.0,1,1,159016.58,1
467.4293,France,Female,31.0,4.0,0.0,2.0,1,0,44695.344,0
521.0732,France,Male,32.0,1.0,165509.31,1.0,1,1,57092.953,0
